GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US36005,36005,"Bronx County, New York",1400000US36005033500,36005033500,Bronx County - Census Tract 335,Census Tract 335,2178,810,0.27,0,0.27,8136.5,3026
0500000US36005,36005,"Bronx County, New York",1400000US36005033600,36005033600,Bronx County - Census Tract 336,Census Tract 336,6188,2639,0.07,0,0.07,86914.9,37066.6
0500000US36005,36005,"Bronx County, New York",1400000US36005033700,36005033700,Bronx County - Census Tract 337,Census Tract 337,2357,1015,0.17,0,0.17,14108.6,6075.6
0500000US36005,36005,"Bronx County, New York",1400000US36005033800,36005033800,Bronx County - Census Tract 338,Census Tract 338,3818,1452,0.06,0,0.06,61275.9,23303.4
0500000US36005,36005,"Bronx County, New York",1400000US36005034000,36005034000,Bronx County - Census Tract 340,Census Tract 340,4618,1814,0.06,0,0.06,75541,29673.3
0500000US36005,36005,"Bronx County, New York",1400000US36005034200,36005034200,Bronx County - Census Tract 342,Census Tract 342,1675,640,0.06,0,0.06,27661.3,10569.1
0500000US36005,36005,"Bronx County, New York",1400000US36005034300,36005034300,Bronx County - Census Tract 343,Census Tract 343,1649,642,0.05,0,0.05,35191.9,13701.2
0500000US36005,36005,"Bronx County, New York",1400000US36005034400,36005034400,Bronx County - Census Tract 344,Census Tract 344,1736,642,0.06,0,0.06,28636.1,10590.1
0500000US36005,36005,"Bronx County, New York",1400000US36005034500,36005034500,Bronx County - Census Tract 345,Census Tract 345,3566,1764,0.1,0,0.1,33975.4,16806.7
0500000US36005,36005,"Bronx County, New York",1400000US36005034800,36005034800,Bronx County - Census Tract 348,Census Tract 348,6129,2180,0.17,0,0.17,36286.2,12906.5
0500000US36005,36005,"Bronx County, New York",1400000US36005035000,36005035000,Bronx County - Census Tract 350,Census Tract 350,1925,701,0.07,0,0.07,26017.9,9474.6
0500000US36005,36005,"Bronx County, New York",1400000US36005035100,36005035100,Bronx County - Census Tract 351,Census Tract 351,3186,1170,0.22,0,0.22,14658.5,5383.1
0500000US36005,36005,"Bronx County, New York",1400000US36005035600,36005035600,Bronx County - Census Tract 356,Census Tract 356,2027,702,0.15,0,0.15,13139.9,4550.7
0500000US36005,36005,"Bronx County, New York",1400000US36005035800,36005035800,Bronx County - Census Tract 358,Census Tract 358,7166,2576,0.25,0,0.25,28425.5,10218.3
0500000US36005,36005,"Bronx County, New York",1400000US36005035900,36005035900,Bronx County - Census Tract 359,Census Tract 359,2061,705,0.05,0,0.05,42335.2,14481.5
0500000US36005,36005,"Bronx County, New York",1400000US36005036000,36005036000,Bronx County - Census Tract 360,Census Tract 360,2706,959,0.1,0,0.1,26330.4,9331.4
0500000US36005,36005,"Bronx County, New York",1400000US36005036100,36005036100,Bronx County - Census Tract 361,Census Tract 361,6019,2191,0.06,0,0.06,96050.2,34963.6
0500000US36005,36005,"Bronx County, New York",1400000US36005036300,36005036300,Bronx County - Census Tract 363,Census Tract 363,7509,2613,0.09,0,0.09,87203.9,30345.4
0500000US36005,36005,"Bronx County, New York",1400000US36005036400,36005036400,Bronx County - Census Tract 364,Census Tract 364,2557,935,0.08,0,0.08,32750.8,11975.7
0500000US36005,36005,"Bronx County, New York",1400000US36005036501,36005036501,Bronx County - Census Tract 365.01,Census Tract 365.01,3965,1399,0.04,0,0.04,108930.4,38434.7
0500000US36005,36005,"Bronx County, New York",1400000US36005036502,36005036502,Bronx County - Census Tract 365.02,Census Tract 365.02,2423,790,0.04,0,0.04,63926.5,20842.7
0500000US36005,36005,"Bronx County, New York",1400000US36005036700,36005036700,Bronx County - Census Tract 367,Census Tract 367,2599,690,0.04,0,0.04,72526.2,19254.8
0500000US36005,36005,"Bronx County, New York",1400000US36005036800,36005036800,Bronx County - Census Tract 368,Census Tract 368,2011,666,0.07,0,0.07,30723,10174.8
0500000US36005,36005,"Bronx County, New York",1400000US36005036901,36005036901,Bronx County - Census Tract 369.01,Census Tract 369.01,2005,791,0.04,0,0.04,55400.1,21856.1
0500000US36005,36005,"Bronx County, New York",1400000US36005036902,36005036902,Bronx County - Census Tract 369.02,Census Tract 369.02,2119,762,0.03,0,0.03,80458.9,28933.3
0500000US36005,36005,"Bronx County, New York",1400000US36005037000,36005037000,Bronx County - Census Tract 370,Census Tract 370,2303,856,0.06,0,0.06,37541.3,13953.7
0500000US36005,36005,"Bronx County, New York",1400000US36005037100,36005037100,Bronx County - Census Tract 371,Census Tract 371,4241,1791,0.08,0,0.08,55425.9,23406.7
0500000US36005,36005,"Bronx County, New York",1400000US36005037200,36005037200,Bronx County - Census Tract 372,Census Tract 372,2222,872,0.07,0,0.07,30852.9,12107.9
0500000US36005,36005,"Bronx County, New York",1400000US36005037300,36005037300,Bronx County - Census Tract 373,Census Tract 373,5318,1905,0.07,0,0.07,79408,28445.3
0500000US36005,36005,"Bronx County, New York",1400000US36005037400,36005037400,Bronx County - Census Tract 374,Census Tract 374,3441,1453,0.06,0,0.06,53343.8,22525
0500000US36005,36005,"Bronx County, New York",1400000US36005037504,36005037504,Bronx County - Census Tract 375.04,Census Tract 375.04,3677,1320,0.09,0,0.09,39801.7,14288.3
0500000US36005,36005,"Bronx County, New York",1400000US36005037600,36005037600,Bronx County - Census Tract 376,Census Tract 376,2148,850,0.05,0,0.05,44034,17425
0500000US36005,36005,"Bronx County, New York",1400000US36005037800,36005037800,Bronx County - Census Tract 378,Census Tract 378,3048,1105,0.05,0,0.05,60809.9,22045.6
0500000US36005,36005,"Bronx County, New York",1400000US36005037900,36005037900,Bronx County - Census Tract 379,Census Tract 379,5093,1654,0.07,0,0.07,68603.5,22279.6
0500000US36005,36005,"Bronx County, New York",1400000US36005038000,36005038000,Bronx County - Census Tract 380,Census Tract 380,4585,1869,0.08,0,0.08,55160.4,22485.2
0500000US36005,36005,"Bronx County, New York",1400000US36005038100,36005038100,Bronx County - Census Tract 381,Census Tract 381,6382,2193,0.06,0,0.06,110819.6,38080.1
0500000US36005,36005,"Bronx County, New York",1400000US36005038200,36005038200,Bronx County - Census Tract 382,Census Tract 382,2596,963,0.06,0,0.06,42843.5,15893
0500000US36005,36005,"Bronx County, New York",1400000US36005038301,36005038301,Bronx County - Census Tract 383.01,Census Tract 383.01,4797,1588,0.04,0,0.04,130643.2,43248.2
0500000US36005,36005,"Bronx County, New York",1400000US36005038302,36005038302,Bronx County - Census Tract 383.02,Census Tract 383.02,6106,2009,0.06,0,0.06,108987.9,35859.3
0500000US36005,36005,"Bronx County, New York",1400000US36005038500,36005038500,Bronx County - Census Tract 385,Census Tract 385,4758,1600,0.07,0,0.07,64525.9,21698.5
0500000US36005,36005,"Bronx County, New York",1400000US36005038600,36005038600,Bronx County - Census Tract 386,Census Tract 386,7409,2818,0.16,0,0.16,46857,17822
0500000US36005,36005,"Bronx County, New York",1400000US36005038700,36005038700,Bronx County - Census Tract 387,Census Tract 387,3216,1310,0.07,0,0.07,45452.3,18514.5
0500000US36005,36005,"Bronx County, New York",1400000US36005038800,36005038800,Bronx County - Census Tract 388,Census Tract 388,2606,930,0.06,0,0.06,45402.6,16202.8
0500000US36005,36005,"Bronx County, New York",1400000US36005038900,36005038900,Bronx County - Census Tract 389,Census Tract 389,5325,1946,0.07,0,0.07,79423.2,29024.9
0500000US36005,36005,"Bronx County, New York",1400000US36005039000,36005039000,Bronx County - Census Tract 390,Census Tract 390,2975,1055,0.07,0,0.07,42418.8,15042.7
0500000US36005,36005,"Bronx County, New York",1400000US36005039100,36005039100,Bronx County - Census Tract 391,Census Tract 391,6992,2564,0.08,0,0.08,87748.1,32177.7
0500000US36005,36005,"Bronx County, New York",1400000US36005039200,36005039200,Bronx County - Census Tract 392,Census Tract 392,1781,631,0.04,0,0.04,47982.7,17000
0500000US36005,36005,"Bronx County, New York",1400000US36005039300,36005039300,Bronx County - Census Tract 393,Census Tract 393,8143,3282,0.07,0,0.07,115557.4,46574.9
0500000US36005,36005,"Bronx County, New York",1400000US36005039400,36005039400,Bronx County - Census Tract 394,Census Tract 394,4573,1686,0.06,0,0.06,81559.1,30069.7
0500000US36005,36005,"Bronx County, New York",1400000US36005039500,36005039500,Bronx County - Census Tract 395,Census Tract 395,4146,1531,0.16,0,0.16,26188.4,9670.6
0500000US36005,36005,"Bronx County, New York",1400000US36005039600,36005039600,Bronx County - Census Tract 396,Census Tract 396,3756,1508,0.09,0,0.09,43579.3,17496.7
0500000US36005,36005,"Bronx County, New York",1400000US36005039700,36005039700,Bronx County - Census Tract 397,Census Tract 397,3702,573,0.2,0,0.2,18358.9,2841.6
0500000US36005,36005,"Bronx County, New York",1400000US36005039800,36005039800,Bronx County - Census Tract 398,Census Tract 398,3090,1130,0.08,0,0.08,39648,14499.1
0500000US36005,36005,"Bronx County, New York",1400000US36005039901,36005039901,Bronx County - Census Tract 399.01,Census Tract 399.01,5228,1734,0.06,0,0.06,88481.8,29347.3
0500000US36005,36005,"Bronx County, New York",1400000US36005039902,36005039902,Bronx County - Census Tract 399.02,Census Tract 399.02,5279,1693,0.05,0,0.05,111465.2,35747.4
0500000US36005,36005,"Bronx County, New York",1400000US36005040100,36005040100,Bronx County - Census Tract 401,Census Tract 401,4593,1547,0.07,0,0.07,69799.2,23509.6
0500000US36005,36005,"Bronx County, New York",1400000US36005040302,36005040302,Bronx County - Census Tract 403.02,Census Tract 403.02,4386,1413,0.02,0,0.02,181022.2,58318.4
0500000US36005,36005,"Bronx County, New York",1400000US36005040303,36005040303,Bronx County - Census Tract 403.03,Census Tract 403.03,4478,1557,0.03,0,0.03,133495.6,46416.4
0500000US36005,36005,"Bronx County, New York",1400000US36005040304,36005040304,Bronx County - Census Tract 403.04,Census Tract 403.04,3794,1264,0.03,0,0.03,145894.2,48605.8
0500000US36005,36005,"Bronx County, New York",1400000US36005040400,36005040400,Bronx County - Census Tract 404,Census Tract 404,3016,1140,0.08,0,0.08,36283.3,13714.5
0500000US36005,36005,"Bronx County, New York",1400000US36005040501,36005040501,Bronx County - Census Tract 405.01,Census Tract 405.01,4397,1426,0.03,0,0.03,140348.7,45516.8
0500000US36005,36005,"Bronx County, New York",1400000US36005040502,36005040502,Bronx County - Census Tract 405.02,Census Tract 405.02,6863,2363,0.05,0,0.05,125870.7,43338.6
0500000US36005,36005,"Bronx County, New York",1400000US36005040600,36005040600,Bronx County - Census Tract 406,Census Tract 406,3490,1312,0.09,0,0.09,40474.5,15215.6
0500000US36005,36005,"Bronx County, New York",1400000US36005040701,36005040701,Bronx County - Census Tract 407.01,Census Tract 407.01,3347,1221,0.02,0,0.02,148857,54303.7
0500000US36005,36005,"Bronx County, New York",1400000US36005040702,36005040702,Bronx County - Census Tract 407.02,Census Tract 407.02,6652,2509,0.07,0,0.07,94732.4,35731.1
0500000US36005,36005,"Bronx County, New York",1400000US36005040800,36005040800,Bronx County - Census Tract 408,Census Tract 408,4263,1618,0.05,0,0.05,87631.4,33260.1
0500000US36005,36005,"Bronx County, New York",1400000US36005040900,36005040900,Bronx County - Census Tract 409,Census Tract 409,3637,1475,0.45,0.13,0.32,11450.7,4643.9
0500000US36005,36005,"Bronx County, New York",1400000US36005041100,36005041100,Bronx County - Census Tract 411,Census Tract 411,2931,1227,0.05,0,0.05,62866.5,26317.7
0500000US36005,36005,"Bronx County, New York",1400000US36005041300,36005041300,Bronx County - Census Tract 413,Census Tract 413,7384,2983,0.07,0,0.07,110060.7,44462.5
0500000US36005,36005,"Bronx County, New York",1400000US36005041400,36005041400,Bronx County - Census Tract 414,Census Tract 414,5027,1851,0.2,0,0.2,24894.9,9166.6
0500000US36005,36005,"Bronx County, New York",1400000US36005041500,36005041500,Bronx County - Census Tract 415,Census Tract 415,5461,2279,0.05,0,0.05,103880.3,43351.6
0500000US36005,36005,"Bronx County, New York",1400000US36005041800,36005041800,Bronx County - Census Tract 418,Census Tract 418,3598,1325,0.1,0,0.1,34624.1,12750.7
0500000US36005,36005,"Bronx County, New York",1400000US36005041900,36005041900,Bronx County - Census Tract 419,Census Tract 419,6734,2584,0.13,0,0.13,53351.2,20472.1
0500000US36005,36005,"Bronx County, New York",1400000US36005042000,36005042000,Bronx County - Census Tract 420,Census Tract 420,3850,1467,0.06,0,0.06,66253.3,25245.1
0500000US36005,36005,"Bronx County, New York",1400000US36005042100,36005042100,Bronx County - Census Tract 421,Census Tract 421,5922,2390,0.1,0,0.1,61651.5,24881.3
0500000US36005,36005,"Bronx County, New York",1400000US36005042200,36005042200,Bronx County - Census Tract 422,Census Tract 422,3086,1204,0.07,0,0.07,45825.3,17878.7
0500000US36005,36005,"Bronx County, New York",1400000US36005042300,36005042300,Bronx County - Census Tract 423,Census Tract 423,4100,1489,0.07,0,0.07,58611.9,21286.1
0500000US36005,36005,"Bronx County, New York",1400000US36005042400,36005042400,Bronx County - Census Tract 424,Census Tract 424,2481,870,0.07,0,0.07,36642.4,12849.2
0500000US36005,36005,"Bronx County, New York",1400000US36005042500,36005042500,Bronx County - Census Tract 425,Census Tract 425,6793,2291,0.11,0,0.11,60496.1,20402.9
0500000US36005,36005,"Bronx County, New York",1400000US36005042600,36005042600,Bronx County - Census Tract 426,Census Tract 426,6387,2253,0.2,0,0.2,32590.6,11496.3
0500000US36005,36005,"Bronx County, New York",1400000US36005042800,36005042800,Bronx County - Census Tract 428,Census Tract 428,2173,753,0.07,0,0.07,33262.9,11526.4
0500000US36005,36005,"Bronx County, New York",1400000US36005042901,36005042901,Bronx County - Census Tract 429.01,Census Tract 429.01,3420,1256,0.04,0,0.04,86623.4,31812.6
0500000US36005,36005,"Bronx County, New York",1400000US36005042902,36005042902,Bronx County - Census Tract 429.02,Census Tract 429.02,3845,1465,0.04,0,0.04,103488.6,39430.6
0500000US36005,36005,"Bronx County, New York",1400000US36005043000,36005043000,Bronx County - Census Tract 430,Census Tract 430,2898,1080,0.08,0,0.08,36406.9,13567.8
0500000US36005,36005,"Bronx County, New York",1400000US36005043100,36005043100,Bronx County - Census Tract 431,Census Tract 431,9680,3551,0.08,0,0.08,116903.9,42884.9
0500000US36005,36005,"Bronx County, New York",1400000US36005043400,36005043400,Bronx County - Census Tract 434,Census Tract 434,3592,1374,0.14,0,0.14,26527.5,10147.2
0500000US36005,36005,"Bronx County, New York",1400000US36005043500,36005043500,Bronx County - Census Tract 435,Census Tract 435,39,12,2.61,0.01,2.6,15,4.6
0500000US36005,36005,"Bronx County, New York",1400000US36005043600,36005043600,Bronx County - Census Tract 436,Census Tract 436,2032,731,0.06,0,0.06,34030.5,12242.3
0500000US36005,36005,"Bronx County, New York",1400000US36005044200,36005044200,Bronx County - Census Tract 442,Census Tract 442,3555,1368,0.09,0,0.09,38535.5,14828.9
0500000US36005,36005,"Bronx County, New York",1400000US36005044400,36005044400,Bronx County - Census Tract 444,Census Tract 444,3878,1396,0.14,0,0.14,27512.8,9904.1
0500000US36005,36005,"Bronx County, New York",1400000US36005044800,36005044800,Bronx County - Census Tract 448,Census Tract 448,2026,706,0.06,0,0.06,31217.5,10878.4
0500000US36005,36005,"Bronx County, New York",1400000US36005044901,36005044901,Bronx County - Census Tract 449.01,Census Tract 449.01,1818,938,0.06,0,0.06,29776,15363
0500000US36005,36005,"Bronx County, New York",1400000US36005044902,36005044902,Bronx County - Census Tract 449.02,Census Tract 449.02,1949,985,0.06,0,0.06,32214.1,16280.6
0500000US36005,36005,"Bronx County, New York",1400000US36005045101,36005045101,Bronx County - Census Tract 451.01,Census Tract 451.01,1656,919,0.07,0,0.07,24514.9,13604.6
0500000US36005,36005,"Bronx County, New York",1400000US36005045102,36005045102,Bronx County - Census Tract 451.02,Census Tract 451.02,1894,998,0.08,0,0.08,23698.3,12487.3
0500000US36005,36005,"Bronx County, New York",1400000US36005045600,36005045600,Bronx County - Census Tract 456,Census Tract 456,2896,1132,0.32,0.01,0.32,9098.1,3556.3
0500000US36005,36005,"Bronx County, New York",1400000US36005045800,36005045800,Bronx County - Census Tract 458,Census Tract 458,6123,2037,0.09,0,0.09,66164.7,22011.7
0500000US36005,36005,"Bronx County, New York",1400000US36005046000,36005046000,Bronx County - Census Tract 460,Census Tract 460,2741,1020,0.11,0,0.11,24665.6,9178.7
0500000US36005,36005,"Bronx County, New York",1400000US36005046201,36005046201,Bronx County - Census Tract 462.01,Census Tract 462.01,26588,12651,0.84,0.04,0.8,33109.1,15753.8
0500000US36005,36005,"Bronx County, New York",1400000US36005046202,36005046202,Bronx County - Census Tract 462.02,Census Tract 462.02,8277,2681,0.37,0,0.37,22643.8,7334.6
0500000US36005,36005,"Bronx County, New York",1400000US36005048400,36005048400,Bronx County - Census Tract 484,Census Tract 484,3598,1294,0.27,0,0.27,13328.1,4793.4
0500000US36005,36005,"Bronx County, New York",1400000US36005050400,36005050400,Bronx County - Census Tract 504,Census Tract 504,39,19,6.24,3.45,2.79,14,6.8
